simulation_id,BTC-USD,DIA,ETH-USD,GLD,QQQ,SPY,TLT,VIX
1140,0.20001532285173468,0.15228585587736237,0.19094299245754875,0.10980239277273408,0.17326037560416951,0.09150681554948978,0.012864389076214934,0.06932185581074589
1141,0.15759284040357724,0.1433537376524585,0.03621625136576669,0.18278792752479403,0.09836536530025236,0.2170503488215168,0.1183747139783181,0.046258814953316164
1142,0.06487793895207669,0.07233115240023445,0.2413267407994173,0.15969009884710894,0.09354397931289518,0.17100473520801548,0.08078026679268487,0.11644508768756709
1143,0.07502771999912905,0.18320839337187797,0.23720643269927594,0.07366793298624759,0.08666809402927202,0.1827725636206671,0.11896412879272318,0.042484734500807225
1144,0.03359755699776988,0.12669268167477907,0.04349810408014274,0.05483218427642825,0.17232901408224424,0.20840010638314285,0.20052462593578352,0.16012572656970953
1145,0.2232011493860759,0.13032354643169566,0.053405887182745373,0.16052120075421414,0.11959992194759722,0.10449573467452519,0.19424769339169856,0.014204866231447922
1146,0.15917250459228538,0.13466523227756938,0.05924877014937815,0.06684394843807019,0.06058324853228388,0.12036212756775704,0.19105607683855655,0.20806809160409942
1147,0.15463625501217967,0.08478832947404401,0.013887808571559697,0.13574290387699284,0.10571612676252536,0.13996237623169544,0.21000887100273555,0.15525732906826764
1148,0.00289555660177339,0.06556330471423988,0.15007036905079402,0.13108962392130374,0.19118611104017624,0.2157635024253362,0.1655419792949957,0.07788955295138077
1149,0.15373518949197015,0.09847939631597356,0.18851015703550353,0.11203982990228568,0.1315696196969936,0.13349862078464,0.13753069409601223,0.044636492676621384
1150,0.011934832642408303,0.2460563541575663,0.02894667713074256,0.16318496579397127,0.08688183672922666,0.17450194646136458,0.015146558681187576,0.27334682840353275
1151,0.08507631702743372,0.043136477751270955,0.14325929720579525,0.1591168378242807,0.04768179479439931,0.15848526896854875,0.16411955303493667,0.19912445339333457
1152,0.12104746268638933,0.15410536751716153,0.20403448373402341,0.20540173082505753,0.07356787644777892,0.00927302649132864,0.17729758669099122,0.055272465607269554
1153,0.041040603670427535,0.21986130955924013,0.1452004902715452,0.15775699698045537,0.06790827974321581,0.12669886555358825,0.011125070300699447,0.23040838392082827
1154,0.1731462140117633,0.08288566272343507,0.1169140757283108,0.20448140826803618,0.0441987421947523,0.17509557574730705,0.1740273161850605,0.02925100514133474
1155,0.06726932409238885,0.050283287523710654,0.11042977834704674,0.18465735940844122,0.06890988746668905,0.16389777091171132,0.180039744811324,0.1745128474386881
1156,0.10655271835522903,0.1937072965770879,0.18315288155522694,0.017430416741762045,0.11138414920279437,0.10417027381293437,0.1355033357627639,0.14809892799220148
1157,0.013172966650500129,0.23527344142452794,0.19470560875086845,0.0704490681328608,0.012577048783376768,0.19716670182965151,0.25178449125049984,0.02487067317771454
1158,0.08626048243610283,0.262281474681126,0.20656787221181566,0.03973059976992063,0.0010032157991318373,0.04030866235801163,0.09536815907600081,0.26847953366789057
1159,0.021322516853146452,0.084085556990092,0.2736472136707321,0.2351191345977895,0.07287725671565831,0.06951206350000098,0.13062844462815515,0.1128078130444255
1160,0.0848792387179228,0.016172865249478287,0.1778417889233367,0.09533690238146411,0.13056351232449953,0.21458294567313535,0.08588116633643447,0.19474158039372869
1161,0.1247976585745564,0.09748489458054495,0.15351990668760374,0.09100696988104942,0.1752634339201195,0.09512947847072353,0.09284754904055716,0.16995010884484535
1162,0.012842480799948666,0.05599956243658262,0.22094806785029378,0.13531921725751317,0.09164550911564552,0.08731128763757753,0.3400174297015236,0.055916445200915245
1163,0.05240267198280872,0.2080855282548281,0.07590717017920003,0.07784630014319409,0.06978596924726259,0.17619880667260873,0.1861682994060353,0.15360525411406256
1164,0.0668555214306247,0.1820754504286495,0.09553059306639994,0.08213487157553455,0.11740632274318799,0.20584685986703322,0.09161345082138196,0.15853693006718808
1165,0.10457470193750289,0.1754316159715628,0.09139011012584498,0.16743596660255833,0.1872259431380724,0.16520565552387007,0.09499124407291794,0.013744762627670576
1166,0.013068363160328462,0.02014148173695386,0.015115013847797796,0.24919938527005567,0.2381099386373732,0.2175123077863086,0.23726915985577002,0.009584349705412484
1167,0.060429646523471,0.060365041943975635,0.15900231506695306,0.08657391050741992,0.14578419409561105,0.1769569108191757,0.2215483427835382,0.08933963825985552
1168,0.07945510292901915,0.14556027107870462,0.15941849791818682,0.12355063086782536,0.20739633035211041,0.025457171698924294,0.18155329144868948,0.0776087037065398
1169,0.17405925065320882,0.07249586899189425,0.04793865990037451,0.03418964750137373,0.27402476996990166,0.001972640961420247,0.1352557294419249,0.26006343257990194
1170,0.17185174881382603,0.09900707661294288,0.07321258305032607,0.17850344284774522,0.03628649736807889,0.078637286400313,0.17506257609596929,0.18743878881079856
1171,0.14640298774907676,0.24718346287533405,0.13388902215195167,0.0379210233029274,0.15298492907279668,0.007100693264575251,0.26949511875640125,0.0050227628269369036
1172,0.14040372199595388,0.12051632295202648,0.1011505018557988,0.11447165736190187,0.1875027034913683,0.12617273166040976,0.13651947454996774,0.0732628861325731
1173,0.07392920093108851,0.16288541069435838,0.15223745232056898,0.11846053486911279,0.05856838779716062,0.1960928566152822,0.20651084950389287,0.03131530726853567
1174,0.21496263822434494,0.19958364968292114,0.13970533950250805,0.15684725985796086,0.1534154127983163,0.03053541343944239,0.04194951065227991,0.06300077584222641
1175,0.056924457836263355,0.11303713249864707,0.24000590645140163,0.11391771730962647,0.24305916111461934,0.11783693832622691,0.018900639007017446,0.09631804745619775
1176,0.0715786357670233,0.21993228449359306,0.07789744150161797,0.06720434417418994,0.0990306328598644,0.18781267513557187,0.08323014584851476,0.19331384021962458
1177,0.18699580743054608,0.00509613020299153,0.16749751750873393,0.06428363479541224,0.15961979644965038,0.04854309223133638,0.18261288236589207,0.18535113901543734
1178,0.0017753077144637068,0.1190009549879482,0.2218594230269399,0.14040464018679624,0.1277794999923723,0.164427736222003,0.06645502233854785,0.15829741553092883
1179,0.18901594299266927,0.04527419962956499,0.11456870889735082,0.16987876830644189,0.15945105423491335,0.18828272505913488,0.0803312881311305,0.05319731274879449
1180,0.22913505657277808,0.09340753651711685,0.22300378658148085,0.21717251615200486,0.0015231720233758236,0.07930990792094829,0.1508643520745028,0.005583672157792487
1181,0.052732974780386535,0.216080238283007,0.046190772495142654,0.029622014809115794,0.15296761437281947,0.17037015674234157,0.12777289976296793,0.204263328754219
1182,0.05585050584801052,0.01687786357802525,0.31220184421908936,0.00256942636171061,0.12913261280489435,0.315704943397519,0.11562795831091238,0.052034845479838485
1183,0.1298802569041585,0.13458620353708317,0.1590081423499417,0.07442443575739326,0.1768468766988581,0.17972374292519772,0.02672506169120963,0.11880528013615793
1184,0.0038692786255786846,0.19882436023546807,0.10448518278650662,0.11985956485644518,0.07319086750399209,0.20920757683220217,0.18757103036287512,0.10299213879693202
1185,0.03015827652659323,0.22968578162544034,0.13628129554855048,0.14739110686913764,0.2143359086819734,0.02390805844335437,0.054555658424313806,0.16368391388063655
1186,0.16088466956755618,0.2376468837078751,0.17847172585187548,0.040406767427344725,0.06571958199052552,0.17025402007908072,0.07447472376213911,0.0721416276136031
1187,0.07202663765730771,0.22391070016469797,0.010988797693548637,0.20844754240616256,0.1275150586933654,0.23766741575345612,0.0863324154309849,0.033111432200476625
1188,0.056874902617373754,0.1771787974863897,0.08817072325284699,0.021685620315230938,0.1579731120292457,0.01043985235814082,0.24967631057983553,0.23800068136093666
1189,0.024853719114658685,0.09234625024636987,0.12856837097560128,0.1264937516167665,0.06733613270597107,0.18140775254605343,0.23000583025810287,0.1489881925364763
1190,0.15715444718895313,0.18600343818503565,0.07408729618067007,0.050331885700359555,0.19930678175780683,0.05482818531191475,0.23809850696668705,0.04018945870857308
1191,0.13747394943854682,0.22147574869274508,0.08147300392325657,0.164968083667986,0.06749353915000442,0.13734997582623093,0.13805990017027067,0.05170579913095962
1192,0.034896682179584866,0.01872674555044044,0.12688922436154257,0.16016883693834094,0.08148267128674508,0.32755188437096366,0.055521421175491754,0.1947625341368907
1193,0.0794880111897751,0.1378438483478751,0.13464093411639874,0.11565759568469,0.06959974832923983,0.13420860712239066,0.1721319405480696,0.15642931466156088
1194,0.22815343302194224,0.2448860191748359,0.03955419653946528,0.1891737439516926,0.17802077912166236,0.0077950605700583915,0.11188724558211696,0.0005295220382263055
1195,0.1107442425500951,0.1126660158897413,0.1531374062437089,0.119514026546429,0.0037927103758055407,0.1568465187097052,0.16043482030679604,0.18286425937771889
1196,0.14920158700601613,0.04526944872432992,0.24445784847889637,0.16688748239028922,0.041792820324856324,0.11338844527376027,0.07710151104576791,0.16190085675608384
1197,0.10238487413807583,0.14868524150435145,0.06884281259978196,0.18686607349868345,0.23324020346829574,0.011122083136842943,0.07804330398856389,0.1708154076654047
1198,0.12464397164213158,0.1538349050795974,0.035476577514510756,0.19221397038503674,0.05027670652106836,0.1967303641271718,0.14867176157142126,0.09815174315906205
1199,0.05896156765462725,0.06304140249206044,0.12748064060833122,0.07442279624833108,0.25912704233107775,0.1895558344031943,0.14351833642031067,0.08389237984206725
1200,0.1297993476622778,0.10152182668275653,0.16340198106942136,0.0987360129769015,0.11962969615959729,0.14006726732935287,0.1239762732729568,0.1228675948467359
1201,0.12100355571795596,0.229726527309268,0.09017984408784856,0.05213806645580964,0.1329171980675275,0.04898194992648899,0.12528095167750897,0.1997719067575925
1202,0.01466207608422488,0.05366704621526547,0.12569125913321108,0.21299190333642953,0.13513889777667426,0.06100294086809302,0.17950366297336606,0.21734221361273554
1203,0.02808993339314062,0.11281122984740141,0.23954608038063366,0.12653510370292495,0.17155227217890087,0.004309513431088847,0.12700323506182506,0.1901526320040845
1204,0.17873403265373672,0.01191938471063506,0.1401170373560623,0.11831958045107764,0.16243762564717457,0.16494517952543697,0.07654252044422534,0.1469846392116514
1205,0.18481908017580626,0.11754726586486437,0.04413537948960412,0.1617803217842029,0.14814865717864617,0.13514260115645682,0.09766556337023127,0.11076113098018793
1206,0.13560181374186975,0.09075496713426562,0.03004433822016142,0.12809208630227686,0.1809985537160761,0.16222085129672717,0.15209234475974232,0.12019504482888083
1207,0.1470429573763408,0.09143433393457019,0.16300269395544126,0.017933254609424,0.054491142808622606,0.2063617691404652,0.26205597290376936,0.05767787527136656
1208,0.228072661383057,0.21101952391004147,0.08675103491455347,0.051123727565941315,0.04215563230866903,0.023344990300098054,0.12723068371604412,0.23030174590159547
1209,0.01593090730987023,0.0873330711664561,0.23101682255018235,0.05454673237898965,0.01652518555143251,0.12822028618785763,0.2472267696012218,0.21920022525398966
1210,0.08707772012841555,0.2071703483291044,0.021695589747365154,0.2022957517045663,0.17950351010728635,0.19707629679947195,0.07754086150426345,0.027639921679526776
1211,0.02400459256805916,0.11363679511046519,0.22175926664506784,0.20766079252364747,0.15847297595832086,0.193653821121462,0.05866781594336052,0.022143940129617033
1212,0.1965813507354818,0.10811070908511587,0.20499450476157846,0.1424568245826763,0.07304059206738824,0.08168512066375945,0.14846426812800836,0.04466662997599154
1213,0.0016976886995163421,0.1901745836167348,0.18860225510827905,0.17769476979282942,0.058898337036339114,0.2122659499435035,0.07438856066633562,0.09627785513646216
1214,0.10559150714004455,0.08339740861368156,0.138750776905911,0.11917589609628274,0.052337937076196224,0.22968264843422123,0.07681650412081228,0.19424732161285052
1215,0.12362058437010866,0.16066307395252963,0.11096418407096517,0.07921351234014029,0.04785206350819824,0.23948428517440062,0.12965170437288723,0.10855059221077015
1216,0.057918575421890835,0.0702636429774434,0.18988209504209802,0.23318279191769667,0.01479942057101243,0.061783678479576117,0.16340302341063132,0.20876677217965114
1217,0.17474182603250635,0.11977481424195502,0.15377700499650163,0.22159048484068808,0.21801075768333328,0.011349661462772425,0.03827305047603673,0.06248240026620656
1218,0.09526865511061833,0.0006898626511920568,0.1260332060399916,0.18354143076608415,0.342792726757791,0.048707445335346995,0.11801564166501459,0.08495103167396126
1219,0.09618410496971413,0.1229860286392916,0.05182578751324869,0.1358362571163092,0.11925695559900751,0.21136673495318697,0.14657075078851886,0.11597338042072307
1220,0.21946124345288578,0.0034754113650587626,0.09846831030291649,0.04298800990006287,0.1994100899946734,0.12470701866445238,0.06828722101395619,0.24320269530599417
1221,0.13092367213776127,0.10978625230176386,0.2082028312041064,0.17540596173638695,0.053893464343977064,0.098762735304292,0.18857236517909512,0.034452717792617264
1222,0.06337174460146727,0.11284094943207594,0.22525385851489024,0.10318734401264194,0.1265732039189382,0.13280616603426432,0.03345308399903991,0.20251364948668232
1223,0.12579965422926004,0.2022838371895075,0.05014083186275637,0.07038060222954698,0.21708351152571606,0.12805437564450664,0.0646066879945423,0.14165049932416396
1224,0.06683608362539102,0.07820848364713529,0.16376814647347662,0.002199412959729231,0.18403815115955394,0.07014326437536336,0.2092135075423873,0.22559295021696305
1225,0.1866009434414622,0.04007670845621,0.1594709375312151,0.16613822964389785,0.030774555302917936,0.19568567238295673,0.0873983650992619,0.13385458814207837
1226,0.18727142067844313,0.05601211910347246,0.16852948468809018,0.2104977067429293,0.10010690150379097,0.1477339130321118,0.05310354081626664,0.07674491343489549
1227,0.07579414848798612,0.19008501577063885,0.1546181039651804,0.15167654952473522,0.14882593953766035,0.029705769761952498,0.059802486737703164,0.18949198621414334
1228,0.006068205665563948,0.14741934204567322,0.017495487368382866,0.28457487828995515,0.17127735678994116,0.0023020846581104032,0.18190179864262832,0.18896084653974488
